month,town,distance_to_nearest_mrt,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,latitude,longitude
2012-11,ANG MO KIO,0.7505308313843899,10 TO 12,98.0,New Generation,1977,525000.0,,1.36694084363535,103.843582435016
2012-11,ANG MO KIO,0.5015780601868352,01 TO 03,98.0,New Generation,1978,525888.0,,1.36742112526427,103.845903587276
2012-11,ANG MO KIO,0.22124676071534252,01 TO 03,93.0,Model A,2002,543000.0,,1.37193571932413,103.85014325987
2012-11,ANG MO KIO,0.6676227411392446,04 TO 06,121.0,Improved,1981,550000.0,,1.37598486077444,103.848860479053
2012-11,ANG MO KIO,0.6023851538757536,04 TO 06,121.0,Improved,1980,555000.0,,1.38244082944044,103.839546376827
2012-11,ANG MO KIO,0.6584273515020239,07 TO 09,97.0,New Generation,1977,570000.0,,1.36628642816469,103.8449947612
2012-11,ANG MO KIO,0.43469891513088643,13 TO 15,98.0,New Generation,1978,570000.0,,1.36620036835108,103.848778360851
2012-11,ANG MO KIO,0.2804684422622868,10 TO 12,108.0,Model A,1993,570000.0,,1.36876058776016,103.851771128044
2012-11,ANG MO KIO,0.7354404130473893,22 TO 24,95.0,Model A,2001,601000.0,,1.3638775246776,103.85202861388
2012-11,ANG MO KIO,0.6676227411392446,01 TO 03,121.0,Improved,1981,610000.0,,1.37598486077444,103.848860479053
2012-11,ANG MO KIO,1.1252897016823686,10 TO 12,117.0,Standard,1978,615000.0,,1.37026158388486,103.839467898898
2012-11,ANG MO KIO,0.4133187662452801,16 TO 18,118.0,Improved,1980,650000.0,,1.3734054063175,103.851134219635
2012-11,ANG MO KIO,0.6515987584125712,10 TO 12,121.0,Improved,1980,650000.0,,1.37794352430397,103.840479239853
2012-11,ANG MO KIO,0.35063253377901693,01 TO 03,110.0,Improved,2003,690000.0,,1.36944159368432,103.84648823913
2012-11,ANG MO KIO,0.4506250414004346,22 TO 24,118.0,Improved,1980,700000.0,,1.37357054041245,103.851551329495
2012-11,ANG MO KIO,1.0913688180887078,10 TO 12,163.0,Adjoined flat,1985,830000.0,,1.36984837555524,103.859404131956
2012-11,BEDOK,0.6986806049705906,01 TO 03,45.0,Improved,1985,265000.0,,1.3313328438413,103.922953844864
2012-11,BEDOK,0.7282771141508244,04 TO 06,44.0,Improved,1978,270000.0,,1.33036165024598,103.935081017472
2012-11,BEDOK,0.29332436305413806,01 TO 03,45.0,Improved,1986,285000.0,,1.33312757781896,103.91651174393
2012-11,BEDOK,0.5025484102301505,10 TO 12,59.0,Improved,1978,295000.0,,1.3282966654865,103.942067527916
2012-11,BEDOK,0.791178284362173,07 TO 09,60.0,Improved,1986,318000.0,,1.33303698213001,103.924812248346
2012-11,BEDOK,0.5900866665508813,10 TO 12,59.0,Improved,1978,323000.0,,1.33164071248973,103.931167665142
2012-11,BEDOK,0.5628357956278012,01 TO 03,67.0,New Generation,1982,323000.0,,1.33205094618817,103.914145075793
2012-11,BEDOK,0.8383066883339769,01 TO 03,68.0,New Generation,1980,325000.0,,1.3326931795279,103.926617402908
2012-11,BEDOK,0.4739460348305622,07 TO 09,59.0,Improved,1978,325000.0,,1.32751177120151,103.942220384041
2012-11,BEDOK,0.8383066883339769,01 TO 03,68.0,New Generation,1980,330000.0,,1.3326931795279,103.926617402908
2012-11,BEDOK,0.4308102078243148,01 TO 03,67.0,New Generation,1982,330000.0,,1.33295923556348,103.914941831232
2012-11,BEDOK,0.2585942090929561,01 TO 03,68.0,New Generation,1981,330000.0,,1.33395544899311,103.916133688599
2012-11,BEDOK,0.8600464225586985,01 TO 03,68.0,New Generation,1979,330888.0,,1.33312991885913,103.926153139784
2012-11,BEDOK,0.791178284362173,10 TO 12,60.0,Improved,1986,335000.0,,1.33303698213001,103.924812248346
2012-11,BEDOK,0.7105286497851863,01 TO 03,68.0,New Generation,1980,335000.0,,1.33358016248275,103.92421866691
2012-11,BEDOK,0.4599089603752281,04 TO 06,67.0,New Generation,1979,338000.0,,1.33460113941761,103.929445271638
2012-11,BEDOK,0.8321530424040449,01 TO 03,67.0,New Generation,1978,340000.0,,1.327740236451,103.939005696963
2012-11,BEDOK,0.7707878265779107,07 TO 09,80.0,Model A,1984,340000.0,,1.32370195143182,103.91981743872
2012-11,BEDOK,0.8133819937112137,01 TO 03,68.0,New Generation,1980,340000.0,,1.32861957588571,103.924497070108
2012-11,BEDOK,0.6112736514439375,07 TO 09,68.0,New Generation,1979,345000.0,,1.33490287587397,103.927838167286
2012-11,BEDOK,0.7703493809614206,10 TO 12,68.0,New Generation,1979,345000.0,,1.33426946144275,103.926542284602
2012-11,BEDOK,0.8321530424040449,07 TO 09,67.0,New Generation,1978,346000.0,,1.327740236451,103.939005696963
2012-11,BEDOK,0.7502389479037165,07 TO 09,67.0,New Generation,1979,347000.0,,1.33046461779259,103.92813426172
2012-11,BEDOK,0.5791335220725669,07 TO 09,67.0,New Generation,1985,347000.0,,1.32987028916159,103.909220387915
2012-11,BEDOK,0.8133819937112137,10 TO 12,68.0,New Generation,1980,348000.0,,1.32861957588571,103.924497070108
2012-11,BEDOK,0.8893178920078144,07 TO 09,68.0,New Generation,1980,353000.0,,1.3300514240201,103.924118031423
2012-11,BEDOK,0.6308322722039952,07 TO 09,65.0,Improved,1976,353000.0,,1.32062504871279,103.934734222428
2012-11,BEDOK,0.4373792691284909,01 TO 03,68.0,New Generation,1979,354000.0,,1.32774467875638,103.928874390405
2012-11,BEDOK,0.37273789098564697,01 TO 03,64.0,Simplified,1986,355000.0,,1.33401866685175,103.912238854136
2012-11,BEDOK,0.37293446217038995,01 TO 03,68.0,New Generation,1980,360000.0,,1.32635298072477,103.932637214105
2012-11,BEDOK,0.5796271866248792,07 TO 09,65.0,Improved,1974,360000.0,,1.32371728387748,103.92500108451
2012-11,BEDOK,0.5335557640746229,04 TO 06,65.0,Improved,1977,362000.0,,1.32370531661721,103.934992763383
2012-11,BEDOK,0.7449492143578321,07 TO 09,68.0,New Generation,1979,364000.0,,1.33371332018833,103.927020293564
2012-11,BEDOK,0.6112736514439375,16 TO 18,68.0,New Generation,1979,365000.0,,1.33490287587397,103.927838167286
2012-11,BEDOK,0.6269896673078896,07 TO 09,67.0,New Generation,1979,370000.0,,1.33098173461878,103.933604621756
2012-11,BEDOK,0.3954746772880724,10 TO 12,65.0,Improved,1976,370000.0,,1.32248962296588,103.933405282585
2012-11,BEDOK,0.5495094038317948,13 TO 15,65.0,Improved,1974,370000.0,,1.32534102499628,103.92543538387
2012-11,BEDOK,0.5495094038317948,10 TO 12,65.0,Improved,1974,370000.0,,1.32534102499628,103.92543538387
2012-11,BEDOK,0.48782741961749065,01 TO 03,67.0,New Generation,1978,372000.0,,1.32840382815915,103.930684870347
2012-11,BEDOK,0.9974359046850733,13 TO 15,67.0,New Generation,1978,385000.0,,1.32139766306096,103.93973036061
2012-11,BEDOK,0.6515905743085785,10 TO 12,65.0,Improved,1977,385000.0,,1.32422448116268,103.936063648371
2012-11,BEDOK,0.2585847153156704,01 TO 03,68.0,New Generation,1979,388000.0,,1.32635909520616,103.929995919076
2012-11,BEDOK,0.30455985906621097,07 TO 09,67.0,New Generation,1979,388000.0,,1.32565628436985,103.927990975389
2012-11,BEDOK,0.3325971399598307,01 TO 03,84.0,Simplified,1986,400000.0,,1.33459969119921,103.912010752027
2012-11,BEDOK,0.2804157491918889,10 TO 12,82.0,New Generation,1980,402000.0,,1.33764156135414,103.918906218067
2012-11,BEDOK,0.28219982505658053,01 TO 03,84.0,Simplified,1988,403000.0,,1.33557619454702,103.911545779692
2012-11,BEDOK,0.8133819937112137,04 TO 06,82.0,New Generation,1981,404000.0,,1.32861957588571,103.924497070108
2012-11,BEDOK,0.8133819937112137,01 TO 03,82.0,New Generation,1985,405000.0,,1.32861957588571,103.924497070108
2012-11,BEDOK,0.5140777652088916,07 TO 09,82.0,New Generation,1981,410500.0,,1.33590729186163,103.922634043137
2012-11,BEDOK,0.8010802406505524,07 TO 09,92.0,New Generation,1978,420000.0,,1.32467852779302,103.939770313241
2012-11,BEDOK,0.6515905743085785,10 TO 12,84.0,Improved,1977,430000.0,,1.32422448116268,103.936063648371
2012-11,BEDOK,0.2677810536955332,01 TO 03,93.0,New Generation,1981,431000.0,,1.33635490577951,103.920203566512
2012-11,BEDOK,0.4599089603752281,10 TO 12,92.0,New Generation,1979,435000.0,,1.33460113941761,103.929445271638
2012-11,BEDOK,0.7707878265779107,01 TO 03,105.0,Model A,1982,436000.0,,1.32370195143182,103.91981743872
2012-11,BEDOK,0.31796286577627153,04 TO 06,85.0,Simplified,1987,438000.0,,1.33534088461813,103.91190498709
2012-11,BEDOK,0.8187547426626091,07 TO 09,92.0,New Generation,1979,440000.0,,1.33066302927677,103.92698039611
2012-11,BEDOK,0.5398835662199553,07 TO 09,99.0,New Generation,1985,443000.0,,1.33023193004172,103.909386972458
2012-11,BEDOK,0.9509774712948575,16 TO 18,84.0,Improved,1977,443888.0,,1.32190663617287,103.939847213862
2012-11,BEDOK,0.8893178920078144,07 TO 09,93.0,New Generation,1980,445000.0,,1.3300514240201,103.924118031423
2012-11,BEDOK,0.4960215890509393,07 TO 09,92.0,New Generation,1981,445000.0,,1.33631180600308,103.922392167199
2012-11,BEDOK,0.8945318507872423,10 TO 12,88.0,New Generation,1978,450000.0,,1.33065454769523,103.938496275607
2012-11,BEDOK,0.5659588207515994,10 TO 12,93.0,New Generation,1985,450000.0,,1.33014480390561,103.910318002341
2012-11,BEDOK,0.7287111365436051,04 TO 06,92.0,New Generation,1978,455000.0,,1.32756257230307,103.93573462699
2012-11,BEDOK,0.7364756445890919,01 TO 03,104.0,Model A,1993,455000.0,,1.32331161222379,103.923620464562
2012-11,BEDOK,0.889943827130016,04 TO 06,92.0,New Generation,1978,456000.0,,1.32964201790706,103.938821071117
2012-11,BEDOK,0.8797227450555951,10 TO 12,92.0,New Generation,1979,460000.0,,1.33386999449984,103.94205674836
2012-11,BEDOK,0.5960423902093364,10 TO 12,91.0,New Generation,1977,460000.0,,1.33231740745783,103.936301267285
2012-11,BEDOK,0.6112736514439375,16 TO 18,92.0,New Generation,1979,460000.0,,1.33490287587397,103.927838167286
2012-11,BEDOK,0.7069130536611631,04 TO 06,92.0,New Generation,1978,462000.0,,1.3269699402053,103.93585007622
2012-11,BEDOK,0.5855581250534833,10 TO 12,92.0,New Generation,1979,466000.0,,1.33296325978368,103.929255599883
2012-11,BEDOK,0.8324563223352849,07 TO 09,92.0,New Generation,1978,470000.0,,1.32775288998395,103.936709340476
2012-11,BEDOK,0.3555775992688501,04 TO 06,98.0,New Generation,1978,470000.0,,1.32386400712203,103.933398625352
2012-11,BEDOK,0.7707878265779107,04 TO 06,104.0,Model A,1983,473000.0,,1.32370195143182,103.91981743872
2012-11,BEDOK,0.6159694756553776,01 TO 03,121.0,Improved,1983,475000.0,,1.33108483907724,103.912899551537
2012-11,BEDOK,0.25346704545815035,10 TO 12,103.0,Model A,1987,488000.0,,1.33295993404917,103.909904762523
2012-11,BEDOK,0.842618706060655,07 TO 09,92.0,New Generation,1978,493000.0,,1.32332667400534,103.940030188552
2012-11,BEDOK,0.33490026056122074,07 TO 09,108.0,Model A,1996,505000.0,,1.33207912967501,103.908757101121
2012-11,BEDOK,0.6255600944640151,10 TO 12,121.0,Improved,1982,535000.0,,1.33006721315152,103.911619264196
2012-11,BEDOK,0.48876320208675417,07 TO 09,105.0,Premium Apartment,2000,536000.0,,1.33631602180285,103.93745788464
2012-11,BEDOK,0.42036878030332486,01 TO 03,112.0,Premium Apartment,2000,537000.0,,1.33585118238176,103.936777579151
2012-11,BEDOK,0.7795734695375706,10 TO 12,105.0,Model A,1985,542800.0,,1.32030892324763,103.946089973664
2012-11,BEDOK,0.5187978175578036,01 TO 03,92.0,Model A,2006,544000.0,,1.3268699405257,103.941832797556
2012-11,BEDOK,0.5187978175578036,10 TO 12,85.0,Model A,2006,550000.0,,1.3268699405257,103.941832797556
2012-11,BEDOK,0.639447237080583,10 TO 12,92.0,Model A,2005,557500.0,,1.32623725322603,103.940827550178
2012-11,BEDOK,0.49886556131475196,01 TO 03,122.0,Improved,1993,560000.0,,1.33231453771743,103.905520202093
2012-11,BEDOK,0.6314480141089969,07 TO 09,125.0,Improved,1980,575000.0,,1.3359734160825,103.923690295889
2012-11,BEDOK,0.44405840127804413,16 TO 18,121.0,Improved,1993,582000.0,,1.33237199569139,103.906117409993
2012-11,BEDOK,0.648517416594173,13 TO 15,115.0,Premium Apartment,2000,585000.0,,1.33593406213274,103.938866262286
2012-11,BEDOK,0.1986733210183856,07 TO 09,125.0,Improved,1996,615000.0,,1.3335654358321,103.908102521069
2012-11,BEDOK,0.45856894996380554,04 TO 06,139.0,Model A-Maisonette,1984,637000.0,,1.33695439373089,103.928960561768
2012-11,BEDOK,0.901715993778338,13 TO 15,123.0,Improved,1993,653000.0,,1.32365172481192,103.922102955664
2012-11,BEDOK,0.5634940000202753,01 TO 03,143.0,Apartment,1993,670000.0,,1.33210132151895,103.904953194958
2012-11,BEDOK,0.901715993778338,13 TO 15,122.0,Improved,1993,680000.0,,1.32365172481192,103.922102955664
2012-11,BEDOK,0.7504391739154802,01 TO 03,133.0,Model A,1993,705000.0,,1.32320974180703,103.936904011861
2012-11,BEDOK,0.3342792854537689,01 TO 03,129.0,Improved,1989,730000.0,,1.32391756410928,103.912716108657
2012-11,BEDOK,0.4065968449175306,07 TO 09,165.0,Apartment,1993,775000.0,,1.33439908281466,103.914501162624
2012-11,BEDOK,0.6815802722930895,10 TO 12,145.0,Maisonette,1996,803000.0,,1.32488632174354,103.924132068906
2012-11,BEDOK,0.7504391739154802,22 TO 24,124.0,Improved,1993,808000.0,,1.32320974180703,103.936904011861
2012-11,BEDOK,0.782304182613744,01 TO 03,144.0,Apartment,1993,828000.0,,1.32221773472774,103.937001345916
2012-11,BISHAN,0.9118254634390474,07 TO 09,68.0,Improved,1973,280000.0,,1.3572844410824,103.839396679952
2012-11,BISHAN,0.9118254634390474,04 TO 06,68.0,Improved,1973,330000.0,,1.3572844410824,103.839396679952
2012-11,BISHAN,1.3804250601066577,04 TO 06,64.0,Simplified,1986,345000.0,,1.35908431540971,103.831751028982
2012-11,BISHAN,0.719066148130722,10 TO 12,88.0,Improved,1974,400000.0,,1.3553398428091,103.837458614817
2012-11,BISHAN,0.34158858334929176,01 TO 03,67.0,New Generation,1985,410000.0,,1.35147881263426,103.837185216121
2012-11,BISHAN,0.7651655960750783,07 TO 09,64.0,Simplified,1988,420000.0,,1.34678777068608,103.853709975879
2012-11,BISHAN,0.6520487794253317,01 TO 03,84.0,Simplified,1987,425000.0,,1.34413413892594,103.851740462088
2012-11,BISHAN,0.5381782559156596,07 TO 09,64.0,Simplified,1988,432000.0,,1.34848989236241,103.852392818701
2012-11,BISHAN,0.6520487794253317,07 TO 09,84.0,Simplified,1987,438000.0,,1.34413413892594,103.851740462088
2012-11,BISHAN,0.39070467205314713,07 TO 09,64.0,Simplified,1986,445000.0,,1.34740957043624,103.848054589423
2012-11,BISHAN,0.47611741660247164,01 TO 03,89.0,Simplified,1985,470000.0,,1.34671498920224,103.847398357544
2012-11,BISHAN,0.8625335665582297,07 TO 09,84.0,Simplified,1988,488000.0,,1.34800341123895,103.855395747158
2012-11,BISHAN,0.40973432326448955,01 TO 03,84.0,Simplified,1988,495000.0,,1.34992208546794,103.851754115787
2012-11,BISHAN,0.34158858334929176,01 TO 03,95.0,New Generation,1985,525000.0,,1.35147881263426,103.837185216121
2012-11,BISHAN,0.41389969704632756,01 TO 03,105.0,Model A,1992,530000.0,,1.35464222026017,103.848183306018
2012-11,BISHAN,0.6164966578578114,04 TO 06,114.0,Model A,1992,553000.0,,1.35637063078371,103.849221049026
2012-11,BISHAN,0.34158858334929176,04 TO 06,95.0,New Generation,1985,564000.0,,1.35147881263426,103.837185216121
2012-11,BISHAN,0.41274990972966297,07 TO 09,84.0,Simplified,1988,585000.0,,1.3483624977313,103.850897052933
2012-11,BISHAN,1.1239455272515728,13 TO 15,105.0,Model A,1992,608000.0,,1.36042894626787,103.8447773181
2012-11,BISHAN,1.3804250601066577,07 TO 09,120.0,Improved,1986,608000.0,,1.35908431540971,103.831751028982
2012-11,BISHAN,0.8941744015501909,04 TO 06,102.0,Model A,1992,625000.0,,1.3589454923031,103.847698656761
2012-11,BISHAN,0.46423699725386464,13 TO 15,105.0,Model A,1985,650000.0,,1.34675059587742,103.847990168368
2012-11,BISHAN,0.6520487794253317,07 TO 09,130.0,Improved,1987,682000.0,,1.34413413892594,103.851740462088
2012-11,BISHAN,0.8625335665582297,01 TO 03,122.0,Improved,1988,685000.0,,1.34800341123895,103.855395747158
2012-11,BISHAN,0.6869320094233238,04 TO 06,123.0,Premium Apartment,1998,687000.0,,1.35613778516576,103.844897654796
2012-11,BISHAN,1.1882366775752675,25 TO 27,114.0,Model A,1992,698000.0,,1.36139715643871,103.843281258825
2012-11,BISHAN,1.0024446195737298,07 TO 09,119.0,Improved,1987,700000.0,,1.3462270923831,103.85590556522
2012-11,BISHAN,0.9341053271218386,07 TO 09,121.0,Improved,1987,712000.0,,1.34608595890118,103.855078297214
2012-11,BISHAN,0.9844059120221152,19 TO 21,131.0,Improved,1988,780000.0,,1.34759183482171,103.856411840501
2012-11,BISHAN,0.7329852174430519,04 TO 06,146.0,Maisonette,1992,860000.0,,1.35739727896901,103.849430241136
2012-11,BISHAN,0.7329852174430519,10 TO 12,155.0,Maisonette,1992,902000.0,,1.35739727896901,103.849430241136
2012-11,BISHAN,1.1201170955255817,07 TO 09,141.0,Apartment,1992,938000.0,,1.36082968527378,103.84547335577
2012-11,BISHAN,0.47745570491830674,19 TO 21,150.0,Maisonette,1987,940000.0,,1.35045853468041,103.852476179728
2012-11,BUKIT BATOK,1.0382973721910624,01 TO 03,64.0,Simplified,1986,285000.0,,1.34817263842498,103.758893085449
2012-11,BUKIT BATOK,0.680029495233186,01 TO 03,60.0,Improved,1988,289000.0,,1.35196560331027,103.754983672501
2012-11,BUKIT BATOK,0.9191459251478316,04 TO 06,64.0,Simplified,1987,290000.0,,1.34785140092909,103.757774174346
2012-11,BUKIT BATOK,0.6650922466909591,10 TO 12,60.0,Improved,1987,297000.0,,1.3522483162653,103.754663779161
2012-11,BUKIT BATOK,0.7668278217484236,04 TO 06,73.0,Model A,1984,300000.0,,1.34771697477219,103.742831711054
2012-11,BUKIT BATOK,0.6650922466909591,07 TO 09,60.0,Improved,1987,300000.0,,1.3522483162653,103.754663779161
2012-11,BUKIT BATOK,0.5514117897459655,01 TO 03,68.0,New Generation,1986,305000.0,,1.36094593781145,103.747282390377
2012-11,BUKIT BATOK,0.761837342361114,10 TO 12,68.0,New Generation,1988,315000.0,,1.36218905539241,103.745774940015
2012-11,BUKIT BATOK,0.8022148471438678,01 TO 03,73.0,Model A,1987,315000.0,,1.36323334513612,103.745988532649
2012-11,BUKIT BATOK,0.9726756267590488,01 TO 03,68.0,New Generation,1988,318000.0,,1.36445863795592,103.744991611928
2012-11,BUKIT BATOK,0.61641221710702,01 TO 03,68.0,New Generation,1984,318000.0,,1.34966890869827,103.744083499088
2012-11,BUKIT BATOK,0.9713697286716626,04 TO 06,67.0,New Generation,1985,318000.0,,1.34554897953938,103.741598629749
2012-11,BUKIT BATOK,0.7850954395110893,04 TO 06,67.0,New Generation,1984,321000.0,,1.34565932527612,103.743411633447
2012-11,BUKIT BATOK,1.0675946866444461,10 TO 12,73.0,Model A,1985,323000.0,,1.35091259231107,103.759021061327
2012-11,BUKIT BATOK,0.9462371116816304,07 TO 09,74.0,Model A,1984,323000.0,,1.34717025311255,103.741298523595
2012-11,BUKIT BATOK,0.5332143142313113,01 TO 03,69.0,New Generation,1985,324000.0,,1.35048816023777,103.754177773165
2012-11,BUKIT BATOK,0.8604358245704872,10 TO 12,73.0,Model A,1986,325000.0,,1.36411808978519,103.746019995285
2012-11,BUKIT BATOK,0.3842252027437107,07 TO 09,60.0,Improved,1987,327000.0,,1.35590698154634,103.750411621456
2012-11,BUKIT BATOK,0.5528872572903516,07 TO 09,69.0,Improved,1988,327000.0,,1.35191995209035,103.753670851157
2012-11,BUKIT BATOK,0.6383414189829939,07 TO 09,68.0,New Generation,1984,329000.0,,1.34927993077587,103.743857543224
2012-11,BUKIT BATOK,0.5720807802440007,01 TO 03,67.0,New Generation,1985,330000.0,,1.34827660376884,103.754680867021
2012-11,BUKIT BATOK,0.4740322645887831,07 TO 09,64.0,Simplified,1987,330000.0,,1.36103222148882,103.748091419935
2012-11,BUKIT BATOK,0.5151846030950354,01 TO 03,73.0,Model A,1986,330000.0,,1.36280451951487,103.749157203985
2012-11,BUKIT BATOK,0.8463405793266944,04 TO 06,67.0,New Generation,1984,330000.0,,1.34555792527722,103.742841014483
2012-11,BUKIT BATOK,0.5117839999565096,04 TO 06,68.0,New Generation,1985,333000.0,,1.35987875096146,103.74733565667
2012-11,BUKIT BATOK,0.5647304830099013,07 TO 09,68.0,New Generation,1984,335000.0,,1.35090042870513,103.74485764967
2012-11,BUKIT BATOK,0.5332143142313113,04 TO 06,69.0,New Generation,1985,338000.0,,1.35048816023777,103.754177773165
2012-11,BUKIT BATOK,0.618738979828195,07 TO 09,67.0,New Generation,1985,338800.0,,1.34771540923723,103.754994802909
2012-11,BUKIT BATOK,0.8414025859918413,07 TO 09,73.0,Model A,1984,340000.0,,1.34846915807481,103.742050806952
2012-11,BUKIT BATOK,0.5528872572903516,10 TO 12,69.0,Improved,1988,340000.0,,1.35191995209035,103.753670851157
2012-11,BUKIT BATOK,0.3842252027437107,07 TO 09,69.0,Improved,1987,343000.0,,1.35590698154634,103.750411621456
2012-11,BUKIT BATOK,0.4381072671357604,07 TO 09,73.0,Model A,1987,344000.0,,1.36284881503816,103.750843242288
2012-11,BUKIT BATOK,0.8263957966460341,04 TO 06,73.0,Model A,1985,345000.0,,1.34992721242157,103.75698028632
